,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
239,前端开发,Web前端开发,html5(前端)实习生,重庆嘉锦科技有限公司,3-4.5千/月,重庆-九龙坡区,民营公司,在校生/应届生,5,招3人,带薪年假 周末双休 五险一金 加班补贴 专业培训,
240,前端开发,Web前端开发,web前端开发实习生,北京佳杰云星数据科技有限公司,150元/天,重庆-渝中区,民营公司,在校生/应届生,6,招若干人,,50-150人
241,前端开发,Web前端开发,Java开发实习生,重庆诺怀软件有限公司,1.5-4千/月,重庆,民营公司,在校生/应届生,6,招若干人,,50-150人
242,前端开发,Web前端开发,UI设计师,重庆尉菡科技有限公司,3-4.5千/月,重庆-南岸区,民营公司,在校生/应届生,5,招1人,社保 年终奖金 节假日福利,少于50人
243,前端开发,Web前端开发,Web前端工程师-实习,重庆电政信息科技有限公司,2-6千/月,重庆-渝北区,民营公司,在校生/应届生,5,招若干人,五险一金 交通补贴 餐饮补贴 提供员工宿舍 半年绩效奖金 弹性工作,50-150人
244,前端开发,Web前端开发,Web前端开发实习生（2022届）,重庆市通信产业服务有限公司中冉信息分公司,1.8-2.5千/月,重庆-渝北区,国企,在校生/应届生,6,招15人,,150-500人
245,前端开发,Web前端开发,前端开发实习生,重庆酷贝科技发展有限公司,1.5-2千/月,重庆-渝北区,民营公司,在校生/应届生,,招3人,,50-150人
246,前端开发,Web前端开发,web前端开发见习生,重庆诺怀软件有限公司,100元/天,重庆,民营公司,在校生/应届生,6,招若干人,专业培训 弹性工作,50-150人
247,前端开发,HTML5开发工程师,前端工程师,重庆雨都科技有限公司,1-1.5万/月,重庆-南岸区,民营公司,3-4年经验,6,招3人,餐饮补贴 绩效奖金 年终奖金 五险,少于50人
248,前端开发,HTML5开发工程师,HTML5开发工程师,重庆斐邦科技有限公司,4.5-9.5千/月,重庆-九龙坡区,民营公司,无需经验,5,招2人,五险一金 专业培训 通讯补贴 餐饮补贴 绩效奖金,
249,前端开发,HTML5开发工程师,软件开发助理,重庆嘉锦科技有限公司,3-4.5千/月,重庆-九龙坡区,民营公司,无需经验,5,招4人,五险一金 交通补贴 餐饮补贴 专业培训 弹性工作,50-150人
250,前端开发,HTML5开发工程师,中级前端开发工程师,北京居家科技有限公司,0.8-1.2万/月,重庆-渝北区,民营公司,3-4年经验,5,招2人,五险 年终奖金,50-150人
